Study Name	Tungsten_Calibration
Sample Name	2024-04-25
Run Name	spot00
Operator	Angus
Date	4/25/2024
Time	11:07
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	11:08:54 AM
	
Time	Amplitude
1.270500E-7	1.205925E-3
1.271000E-7	1.257313E-3
1.271500E-7	1.332683E-3
1.272000E-7	1.370368E-3
1.272500E-7	1.414904E-3
1.273000E-7	1.493700E-3
1.273500E-7	1.539950E-3
1.274000E-7	1.522820E-3
1.274500E-7	1.473145E-3
1.275000E-7	1.430321E-3
1.275500E-7	1.413191E-3
1.276000E-7	1.401201E-3
1.276500E-7	1.372081E-3
1.277000E-7	1.339535E-3
1.277500E-7	1.341248E-3
1.278000E-7	1.394349E-3
1.278500E-7	1.468006E-3
1.279000E-7	1.543376E-3
1.279500E-7	1.622171E-3
1.280000E-7	1.673560E-3
1.280500E-7	1.661569E-3
1.281000E-7	1.599903E-3
1.281500E-7	1.510830E-3
1.282000E-7	1.365229E-3
1.282500E-7	1.166527E-3
1.283000E-7	9.832410E-4
1.283500E-7	8.564827E-4
1.284000E-7	7.502798E-4
1.284500E-7	6.594935E-4
1.285000E-7	6.200956E-4
1.285500E-7	6.166697E-4
1.286000E-7	6.440769E-4
1.286500E-7	7.588446E-4
1.287000E-7	9.661115E-4
1.287500E-7	1.205925E-3
1.288000E-7	1.418330E-3
1.288500E-7	1.599903E-3
1.289000E-7	1.728374E-3
1.289500E-7	1.805457E-3
1.290000E-7	1.831151E-3
1.290500E-7	1.827725E-3
1.291000E-7	1.800318E-3
1.291500E-7	1.738652E-3
1.292000E-7	1.670134E-3
1.292500E-7	1.601616E-3
1.293000E-7	1.548515E-3
1.293500E-7	1.533098E-3
1.294000E-7	1.545089E-3
1.294500E-7	1.553653E-3
1.295000E-7	1.572496E-3
1.295500E-7	1.653005E-3
1.296000E-7	1.762633E-3
1.296500E-7	1.824300E-3
1.297000E-7	1.849994E-3
1.297500E-7	1.880827E-3
1.298000E-7	1.913373E-3
1.298500E-7	1.901382E-3
1.299000E-7	1.863697E-3
1.299500E-7	1.812309E-3
1.300000E-7	1.771198E-3
1.300500E-7	1.730087E-3
1.301000E-7	1.697541E-3
1.301500E-7	1.687264E-3
1.302000E-7	1.671847E-3
1.302500E-7	1.659856E-3
1.303000E-7	1.680412E-3
1.303500E-7	1.759207E-3
1.304000E-7	1.805457E-3
1.304500E-7	1.803744E-3
1.305000E-7	1.778050E-3
1.305500E-7	1.769485E-3
1.306000E-7	1.755782E-3
1.306500E-7	1.688976E-3
1.307000E-7	1.567357E-3
1.307500E-7	1.435460E-3
1.308000E-7	1.349812E-3
1.308500E-7	1.300137E-3
1.309000E-7	1.248748E-3
1.309500E-7	1.205925E-3
1.310000E-7	1.211063E-3
1.310500E-7	1.248748E-3
1.311000E-7	1.305276E-3
1.311500E-7	1.387497E-3
1.312000E-7	1.449163E-3
1.312500E-7	1.420043E-3
1.313000E-7	1.324118E-3
1.313500E-7	1.223054E-3
1.314000E-7	1.116851E-3
1.314500E-7	1.010648E-3
1.315000E-7	9.421302E-4
1.315500E-7	9.438432E-4
1.316000E-7	9.763892E-4
1.316500E-7	1.000371E-3
1.317000E-7	1.039768E-3
1.317500E-7	1.116851E-3
1.318000E-7	1.193934E-3
1.318500E-7	1.226480E-3
1.319000E-7	1.257313E-3
1.319500E-7	1.336109E-3
1.320000E-7	1.418330E-3
1.320500E-7	1.425182E-3
1.321000E-7	1.361803E-3
1.321500E-7	1.284720E-3
1.322000E-7	1.219628E-3
1.322500E-7	1.142545E-3
1.323000E-7	1.084305E-3
1.323500E-7	1.068889E-3
1.324000E-7	1.060324E-3
1.324500E-7	1.048333E-3
1.325000E-7	1.077453E-3
1.325500E-7	1.156249E-3
1.326000E-7	1.277868E-3
1.326500E-7	1.413191E-3
1.327000E-7	1.548515E-3
1.327500E-7	1.661569E-3
1.328000E-7	1.718097E-3
1.328500E-7	1.718097E-3
1.329000E-7	1.707819E-3
1.329500E-7	1.719810E-3
1.330000E-7	1.699254E-3
1.330500E-7	1.623884E-3
1.331000E-7	1.545089E-3
1.331500E-7	1.473145E-3
1.332000E-7	1.341248E-3
1.332500E-7	1.183656E-3
1.333000E-7	1.091157E-3
1.333500E-7	1.053472E-3
1.334000E-7	1.002083E-3
1.334500E-7	9.712504E-4
1.335000E-7	1.012361E-3
1.335500E-7	1.074027E-3
1.336000E-7	1.118564E-3
1.336500E-7	1.168240E-3
1.337000E-7	1.235045E-3
1.337500E-7	1.283007E-3
1.338000E-7	1.325831E-3
1.338500E-7	1.399488E-3
1.339000E-7	1.493700E-3
1.339500E-7	1.586199E-3
1.340000E-7	1.651292E-3
1.340500E-7	1.695828E-3
1.341000E-7	1.748930E-3
1.341500E-7	1.819161E-3
1.342000E-7	1.861984E-3
1.342500E-7	1.853420E-3
1.343000E-7	1.798605E-3
1.343500E-7	1.702680E-3
1.344000E-7	1.581061E-3
1.344500E-7	1.488561E-3
1.345000E-7	1.414904E-3
1.345500E-7	1.334396E-3
1.346000E-7	1.253887E-3
1.346500E-7	1.185369E-3
1.347000E-7	1.137407E-3
1.347500E-7	1.130555E-3
1.348000E-7	1.156249E-3
1.348500E-7	1.169953E-3
1.349000E-7	1.188795E-3
1.349500E-7	1.233332E-3
1.350000E-7	1.279581E-3
1.350500E-7	1.308702E-3
1.351000E-7	1.353238E-3
1.351500E-7	1.401201E-3
1.352000E-7	1.420043E-3
1.352500E-7	1.432034E-3
1.353000E-7	1.464580E-3
1.353500E-7	1.491987E-3
1.354000E-7	1.503978E-3
1.354500E-7	1.526246E-3
1.355000E-7	1.543376E-3
1.355500E-7	1.522820E-3
1.356000E-7	1.469719E-3
1.356500E-7	1.404627E-3
1.357000E-7	1.315553E-3
1.357500E-7	1.183656E-3
1.358000E-7	1.008935E-3
1.358500E-7	7.965295E-4
1.359000E-7	5.978273E-4
1.359500E-7	4.505136E-4
1.360000E-7	3.340330E-4
1.360500E-7	2.706538E-4
1.361000E-7	2.997740E-4
1.361500E-7	4.111157E-4
1.362000E-7	5.430129E-4
1.362500E-7	7.057431E-4
1.363000E-7	9.215748E-4
1.363500E-7	1.132268E-3
1.364000E-7	1.277868E-3
1.364500E-7	1.361803E-3
1.365000E-7	1.406340E-3
1.365500E-7	1.408053E-3
1.366000E-7	1.356664E-3
1.366500E-7	1.306989E-3
1.367000E-7	1.305276E-3
1.367500E-7	1.346386E-3
1.368000E-7	1.366942E-3
1.368500E-7	1.380645E-3
1.369000E-7	1.404627E-3
1.369500E-7	1.435460E-3
1.370000E-7	1.456015E-3
1.370500E-7	1.479997E-3
1.371000E-7	1.505691E-3
1.371500E-7	1.522820E-3
1.372000E-7	1.541663E-3
1.372500E-7	1.579348E-3
1.373000E-7	1.639301E-3
1.373500E-7	1.711245E-3
1.374000E-7	1.781476E-3
1.374500E-7	1.819161E-3
1.375000E-7	1.793466E-3
1.375500E-7	1.731800E-3
1.376000E-7	1.676986E-3
1.376500E-7	1.647866E-3
1.377000E-7	1.658143E-3
1.377500E-7	1.688976E-3
1.378000E-7	1.687264E-3
1.378500E-7	1.659856E-3
1.379000E-7	1.659856E-3
1.379500E-7	1.670134E-3
1.380000E-7	1.687264E-3
1.380500E-7	1.716384E-3
1.381000E-7	1.750643E-3
1.381500E-7	1.774624E-3
1.382000E-7	1.774624E-3
1.382500E-7	1.728374E-3
1.383000E-7	1.654717E-3
1.383500E-7	1.601616E-3
1.384000E-7	1.562218E-3
1.384500E-7	1.491987E-3
1.385000E-7	1.406340E-3
1.385500E-7	1.313840E-3
1.386000E-7	1.207637E-3
1.386500E-7	1.108286E-3
1.387000E-7	1.065463E-3
1.387500E-7	1.062037E-3
1.388000E-7	1.082592E-3
1.388500E-7	1.130555E-3
1.389000E-7	1.185369E-3
1.389500E-7	1.241896E-3
1.390000E-7	1.322405E-3
1.390500E-7	1.423469E-3
1.391000E-7	1.493700E-3
1.391500E-7	1.574209E-3
1.392000E-7	1.682125E-3
1.392500E-7	1.766059E-3
1.393000E-7	1.791753E-3
1.393500E-7	1.793466E-3
1.394000E-7	1.748930E-3
1.394500E-7	1.656430E-3
1.395000E-7	1.577635E-3
1.395500E-7	1.541663E-3
1.396000E-7	1.503978E-3
1.396500E-7	1.444025E-3
1.397000E-7	1.409766E-3
1.397500E-7	1.420043E-3
1.398000E-7	1.437173E-3
1.398500E-7	1.437173E-3
1.399000E-7	1.428608E-3
1.399500E-7	1.440599E-3
1.400000E-7	1.466293E-3
1.400500E-7	1.474858E-3
1.401000E-7	1.488561E-3
1.401500E-7	1.509117E-3
1.402000E-7	1.533098E-3
1.402500E-7	1.527959E-3
1.403000E-7	1.491987E-3
1.403500E-7	1.428608E-3
1.404000E-7	1.356664E-3
1.404500E-7	1.312127E-3
1.405000E-7	1.318979E-3
1.405500E-7	1.356664E-3
1.406000E-7	1.409766E-3
1.406500E-7	1.490274E-3
1.407000E-7	1.603329E-3
1.407500E-7	1.723235E-3
1.408000E-7	1.805457E-3
1.408500E-7	1.844855E-3
1.409000E-7	1.846568E-3
1.409500E-7	1.795179E-3
1.410000E-7	1.673560E-3
1.410500E-7	1.498839E-3
1.411000E-7	1.313840E-3
1.411500E-7	1.133981E-3
1.412000E-7	9.661115E-4
1.412500E-7	8.427791E-4
1.413000E-7	7.828259E-4
1.413500E-7	7.622705E-4
1.414000E-7	7.776870E-4
1.414500E-7	8.496309E-4
1.415000E-7	9.832410E-4
1.415500E-7	1.161388E-3
1.416000E-7	1.365229E-3
1.416500E-7	1.551940E-3
1.417000E-7	1.683838E-3
1.417500E-7	1.771198E-3
1.418000E-7	1.819161E-3
1.418500E-7	1.802031E-3
1.419000E-7	1.743791E-3
1.419500E-7	1.690689E-3
1.420000E-7	1.603329E-3
1.420500E-7	1.445738E-3
1.421000E-7	1.303563E-3
1.421500E-7	1.219628E-3
1.422000E-7	1.154536E-3
1.422500E-7	1.099722E-3
1.423000E-7	1.106573E-3
1.423500E-7	1.115138E-3
1.424000E-7	1.079166E-3
1.424500E-7	1.046620E-3
1.425000E-7	1.050046E-3
1.425500E-7	1.044907E-3
1.426000E-7	1.032917E-3
1.426500E-7	1.032917E-3
1.427000E-7	1.027778E-3
1.427500E-7	9.763892E-4
1.428000E-7	8.890288E-4
1.428500E-7	8.222237E-4
1.429000E-7	7.828259E-4
1.429500E-7	7.382892E-4
1.430000E-7	7.006043E-4
1.430500E-7	7.228726E-4
1.431000E-7	7.931036E-4
1.431500E-7	8.530568E-4
1.432000E-7	8.856029E-4
1.432500E-7	9.489820E-4
1.433000E-7	1.084305E-3
1.433500E-7	1.265878E-3
1.434000E-7	1.450876E-3
1.434500E-7	1.620458E-3
1.435000E-7	1.774624E-3
1.435500E-7	1.884253E-3
1.436000E-7	1.937354E-3
1.436500E-7	1.937354E-3
1.437000E-7	1.908234E-3
1.437500E-7	1.846568E-3
1.438000E-7	1.769485E-3
1.438500E-7	1.680412E-3
1.439000E-7	1.591338E-3
1.439500E-7	1.521107E-3
1.440000E-7	1.464580E-3
1.440500E-7	1.387497E-3
1.441000E-7	1.320692E-3
1.441500E-7	1.332683E-3
1.442000E-7	1.425182E-3
1.442500E-7	1.524533E-3
1.443000E-7	1.610181E-3
1.443500E-7	1.690689E-3
1.444000E-7	1.716384E-3
1.444500E-7	1.664995E-3
1.445000E-7	1.567357E-3
1.445500E-7	1.474858E-3
1.446000E-7	1.365229E-3
1.446500E-7	1.241896E-3
1.447000E-7	1.132268E-3
1.447500E-7	1.058611E-3
1.448000E-7	9.935187E-4
1.448500E-7	9.695374E-4
1.449000E-7	1.044907E-3
1.449500E-7	1.197360E-3
1.450000E-7	1.361803E-3
1.450500E-7	1.510830E-3
1.451000E-7	1.654717E-3
1.451500E-7	1.781476E-3
1.452000E-7	1.860271E-3
1.452500E-7	1.860271E-3
1.453000E-7	1.781476E-3
1.453500E-7	1.671847E-3
1.454000E-7	1.538237E-3
1.454500E-7	1.363516E-3
1.455000E-7	1.183656E-3
1.455500E-7	1.072314E-3
1.456000E-7	1.051759E-3
1.456500E-7	1.104860E-3
1.457000E-7	1.199073E-3
1.457500E-7	1.291572E-3
1.458000E-7	1.356664E-3
1.458500E-7	1.394349E-3
1.459000E-7	1.408053E-3
1.459500E-7	1.402914E-3
1.460000E-7	1.385784E-3
1.460500E-7	1.354951E-3
1.461000E-7	1.301850E-3
1.461500E-7	1.221341E-3
1.462000E-7	1.109999E-3
1.462500E-7	1.002083E-3
1.463000E-7	9.455561E-4
1.463500E-7	9.267137E-4
1.464000E-7	9.335655E-4
1.464500E-7	1.017500E-3
1.465000E-7	1.205925E-3
1.465500E-7	1.445738E-3
1.466000E-7	1.688976E-3
1.466500E-7	1.921938E-3
1.467000E-7	2.113788E-3
1.467500E-7	2.264528E-3
1.468000E-7	2.367305E-3
1.468500E-7	2.392999E-3
1.469000E-7	2.336472E-3
1.469500E-7	2.259389E-3
1.470000E-7	2.185732E-3
1.470500E-7	2.091520E-3
1.471000E-7	1.988743E-3
1.471500E-7	1.896243E-3
1.472000E-7	1.820874E-3
1.472500E-7	1.762633E-3
1.473000E-7	1.728374E-3
1.473500E-7	1.685551E-3
1.474000E-7	1.615320E-3
1.474500E-7	1.553653E-3
1.475000E-7	1.497126E-3
1.475500E-7	1.416617E-3
1.476000E-7	1.322405E-3
1.476500E-7	1.228193E-3
1.477000E-7	1.115138E-3
1.477500E-7	1.000371E-3
1.478000E-7	9.232878E-4
1.478500E-7	9.078712E-4
1.479000E-7	9.506950E-4
1.479500E-7	1.068889E-3
1.480000E-7	1.223054E-3
1.480500E-7	1.351525E-3
1.481000E-7	1.425182E-3
1.481500E-7	1.478284E-3
1.482000E-7	1.514256E-3
1.482500E-7	1.491987E-3
1.483000E-7	1.438886E-3
1.483500E-7	1.384071E-3
1.484000E-7	1.325831E-3
1.484500E-7	1.241896E-3
1.485000E-7	1.166527E-3
1.485500E-7	1.127129E-3
1.486000E-7	1.115138E-3
1.486500E-7	1.147684E-3
1.487000E-7	1.257313E-3
1.487500E-7	1.394349E-3
1.488000E-7	1.509117E-3
1.488500E-7	1.615320E-3
1.489000E-7	1.726661E-3
1.489500E-7	1.790041E-3
1.490000E-7	1.791753E-3
1.490500E-7	1.760920E-3
1.491000E-7	1.704393E-3
1.491500E-7	1.606755E-3
1.492000E-7	1.488561E-3
1.492500E-7	1.370368E-3
1.493000E-7	1.250461E-3
1.493500E-7	1.142545E-3
1.494000E-7	1.075740E-3
1.494500E-7	1.032917E-3
1.495000E-7	9.952317E-4
1.495500E-7	9.678245E-4
1.496000E-7	9.815281E-4
1.496500E-7	1.015787E-3
1.497000E-7	1.055185E-3
1.497500E-7	1.123703E-3
1.498000E-7	1.199073E-3
1.498500E-7	1.233332E-3
1.499000E-7	1.238471E-3
1.499500E-7	1.272730E-3
1.500000E-7	1.305276E-3
1.500500E-7	1.289859E-3
1.501000E-7	1.271017E-3
1.501500E-7	1.274443E-3
1.502000E-7	1.238471E-3
1.502500E-7	1.173378E-3
1.503000E-7	1.147684E-3
1.503500E-7	1.163101E-3
1.504000E-7	1.163101E-3
1.504500E-7	1.178517E-3
1.505000E-7	1.240184E-3
1.505500E-7	1.296711E-3
1.506000E-7	1.332683E-3
1.506500E-7	1.358377E-3
1.507000E-7	1.375507E-3
1.507500E-7	1.384071E-3
1.508000E-7	1.389210E-3
1.508500E-7	1.392636E-3
1.509000E-7	1.397775E-3
1.509500E-7	1.416617E-3
1.510000E-7	1.474858E-3
1.510500E-7	1.565644E-3
1.511000E-7	1.653005E-3
1.511500E-7	1.707819E-3
1.512000E-7	1.755782E-3
1.512500E-7	1.831151E-3
1.513000E-7	1.925364E-3
1.513500E-7	1.990456E-3
1.514000E-7	2.034992E-3
1.514500E-7	2.041844E-3
1.515000E-7	1.961336E-3
1.515500E-7	1.796892E-3
1.516000E-7	1.611894E-3
1.516500E-7	1.402914E-3
1.517000E-7	1.183656E-3
1.517500E-7	1.008935E-3
1.518000E-7	9.438432E-4
1.518500E-7	9.352784E-4
1.519000E-7	9.112971E-4
1.519500E-7	8.718993E-4
1.520000E-7	8.342144E-4
1.520500E-7	8.050942E-4
1.521000E-7	7.759741E-4
1.521500E-7	7.519928E-4
1.522000E-7	7.160208E-4
1.522500E-7	6.834748E-4
1.523000E-7	6.697712E-4
1.523500E-7	6.560676E-4
1.524000E-7	6.457899E-4
1.524500E-7	6.766230E-4
1.525000E-7	7.622705E-4
1.525500E-7	8.718993E-4
1.526000E-7	9.849540E-4
1.526500E-7	1.099722E-3
1.527000E-7	1.211063E-3
1.527500E-7	1.281294E-3
1.528000E-7	1.315553E-3
1.528500E-7	1.372081E-3
1.529000E-7	1.461154E-3
1.529500E-7	1.476571E-3
1.530000E-7	1.409766E-3
1.530500E-7	1.344673E-3
1.531000E-7	1.330970E-3
1.531500E-7	1.332683E-3
1.532000E-7	1.349812E-3
1.532500E-7	1.396062E-3
1.533000E-7	1.491987E-3
1.533500E-7	1.625597E-3
1.534000E-7	1.760920E-3
1.534500E-7	1.855133E-3
1.535000E-7	1.915086E-3
1.535500E-7	1.947632E-3
1.536000E-7	1.939067E-3
1.536500E-7	1.891105E-3
1.537000E-7	1.851707E-3
1.537500E-7	1.790041E-3
1.538000E-7	1.632449E-3
1.538500E-7	1.406340E-3
1.539000E-7	1.202499E-3
1.539500E-7	1.017500E-3
1.540000E-7	8.256496E-4
1.540500E-7	6.731971E-4
1.541000E-7	5.772719E-4
1.541500E-7	5.156057E-4
1.542000E-7	4.847726E-4
1.542500E-7	4.899114E-4
1.543000E-7	5.293093E-4
1.543500E-7	6.132438E-4
1.544000E-7	7.382892E-4
1.544500E-7	8.821770E-4
1.545000E-7	1.048333E-3
1.545500E-7	1.221341E-3
1.546000E-7	1.380645E-3
1.546500E-7	1.538237E-3
1.547000E-7	1.711245E-3
1.547500E-7	1.832864E-3
1.548000E-7	1.824300E-3
1.548500E-7	1.721523E-3
1.549000E-7	1.637588E-3
1.549500E-7	1.548515E-3
1.550000E-7	1.449163E-3
1.550500E-7	1.375507E-3
1.551000E-7	1.356664E-3
1.551500E-7	1.346386E-3
1.552000E-7	1.317266E-3
1.552500E-7	1.296711E-3
1.553000E-7	1.320692E-3
1.553500E-7	1.366942E-3
1.554000E-7	1.414904E-3
1.554500E-7	1.478284E-3
1.555000E-7	1.567357E-3
1.555500E-7	1.656430E-3
1.556000E-7	1.711245E-3
1.556500E-7	1.755782E-3
1.557000E-7	1.759207E-3
1.557500E-7	1.704393E-3
1.558000E-7	1.625597E-3
1.558500E-7	1.551940E-3
1.559000E-7	1.452589E-3
1.559500E-7	1.322405E-3
1.560000E-7	1.166527E-3
1.560500E-7	1.005509E-3
1.561000E-7	8.975935E-4
1.561500E-7	8.564827E-4
1.562000E-7	8.410662E-4
1.562500E-7	8.479180E-4
1.563000E-7	9.404173E-4
1.563500E-7	1.060324E-3
1.564000E-7	1.163101E-3
1.564500E-7	1.301850E-3
1.565000E-7	1.456015E-3
1.565500E-7	1.562218E-3
1.566000E-7	1.663282E-3
1.566500E-7	1.784902E-3
1.567000E-7	1.853420E-3
1.567500E-7	1.849994E-3
1.568000E-7	1.824300E-3
1.568500E-7	1.766059E-3
1.569000E-7	1.676986E-3
1.569500E-7	1.589625E-3
1.570000E-7	1.464580E-3
1.570500E-7	1.305276E-3
1.571000E-7	1.175091E-3
1.571500E-7	1.056898E-3
1.572000E-7	8.804640E-4
1.572500E-7	7.023172E-4
1.573000E-7	6.081050E-4
1.573500E-7	5.618553E-4
1.574000E-7	5.258834E-4
1.574500E-7	5.378740E-4
1.575000E-7	6.029661E-4
1.575500E-7	6.714841E-4
1.576000E-7	7.400021E-4
1.576500E-7	8.136590E-4
1.577000E-7	9.027324E-4
1.577500E-7	1.019213E-3
1.578000E-7	1.128842E-3
1.578500E-7	1.211063E-3
1.579000E-7	1.293285E-3
1.579500E-7	1.360090E-3
1.580000E-7	1.389210E-3
1.580500E-7	1.423469E-3
1.581000E-7	1.497126E-3
1.581500E-7	1.565644E-3
1.582000E-7	1.623884E-3
1.582500E-7	1.702680E-3
1.583000E-7	1.776337E-3
1.583500E-7	1.819161E-3
1.584000E-7	1.838003E-3
1.584500E-7	1.793466E-3
1.585000E-7	1.663282E-3
1.585500E-7	1.521107E-3
1.586000E-7	1.445738E-3
1.586500E-7	1.377220E-3
1.587000E-7	1.272730E-3
1.587500E-7	1.188795E-3
1.588000E-7	1.159675E-3
1.588500E-7	1.169953E-3
1.589000E-7	1.226480E-3
1.589500E-7	1.320692E-3
1.590000E-7	1.401201E-3
1.590500E-7	1.478284E-3
1.591000E-7	1.569070E-3
1.591500E-7	1.646153E-3
1.592000E-7	1.682125E-3
1.592500E-7	1.697541E-3
1.593000E-7	1.680412E-3
1.593500E-7	1.627310E-3
1.594000E-7	1.567357E-3
1.594500E-7	1.481710E-3
1.595000E-7	1.358377E-3
1.595500E-7	1.257313E-3
1.596000E-7	1.173378E-3
1.596500E-7	1.058611E-3
1.597000E-7	9.661115E-4
1.597500E-7	9.455561E-4
1.598000E-7	9.369914E-4
1.598500E-7	9.369914E-4
1.599000E-7	1.007222E-3
1.599500E-7	1.135694E-3
1.600000E-7	1.277868E-3
1.600500E-7	1.432034E-3
1.601000E-7	1.587912E-3
1.601500E-7	1.700967E-3
1.602000E-7	1.790041E-3
1.602500E-7	1.861984E-3
1.603000E-7	1.867123E-3
1.603500E-7	1.814022E-3
1.604000E-7	1.724948E-3
1.604500E-7	1.569070E-3
1.605000E-7	1.349812E-3
1.605500E-7	1.154536E-3
1.606000E-7	9.969446E-4
1.606500E-7	8.547698E-4
1.607000E-7	8.033813E-4
1.607500E-7	8.581957E-4
1.608000E-7	9.489820E-4
1.608500E-7	1.048333E-3
1.609000E-7	1.157962E-3
1.609500E-7	1.243609E-3
1.610000E-7	1.276155E-3
1.610500E-7	1.305276E-3
1.611000E-7	1.334396E-3
1.611500E-7	1.346386E-3
1.612000E-7	1.317266E-3
1.612500E-7	1.248748E-3
1.613000E-7	1.166527E-3
1.613500E-7	1.118564E-3
1.614000E-7	1.058611E-3
1.614500E-7	9.541209E-4
1.615000E-7	8.907417E-4
1.615500E-7	9.078712E-4
1.616000E-7	9.318525E-4
1.616500E-7	9.832410E-4
1.617000E-7	1.130555E-3
1.617500E-7	1.339535E-3
1.618000E-7	1.526246E-3
1.618500E-7	1.697541E-3
1.619000E-7	1.884253E-3
1.619500E-7	2.079529E-3
1.620000E-7	2.261102E-3
1.620500E-7	2.389573E-3
1.621000E-7	2.425545E-3
1.621500E-7	2.382721E-3
1.622000E-7	2.286796E-3
1.622500E-7	2.130918E-3
1.623000E-7	1.930502E-3
1.623500E-7	1.726661E-3
1.624000E-7	1.524533E-3
1.624500E-7	1.327544E-3
1.625000E-7	1.169953E-3
1.625500E-7	1.032917E-3
1.626000E-7	8.958806E-4
1.626500E-7	8.102331E-4
1.627000E-7	8.050942E-4
1.627500E-7	8.239367E-4
1.628000E-7	8.359273E-4
1.628500E-7	8.890288E-4
1.629000E-7	1.003796E-3
1.629500E-7	1.125416E-3
1.630000E-7	1.200786E-3
1.630500E-7	1.224767E-3
1.631000E-7	1.231619E-3
1.631500E-7	1.236758E-3
1.632000E-7	1.250461E-3
1.632500E-7	1.276155E-3
1.633000E-7	1.329257E-3
1.633500E-7	1.409766E-3
1.634000E-7	1.479997E-3
1.634500E-7	1.512543E-3
1.635000E-7	1.510830E-3
1.635500E-7	1.483422E-3
1.636000E-7	1.414904E-3
1.636500E-7	1.332683E-3
1.637000E-7	1.259026E-3
1.637500E-7	1.171666E-3
1.638000E-7	1.053472E-3
1.638500E-7	9.455561E-4
1.639000E-7	9.112971E-4
1.639500E-7	9.387043E-4
1.640000E-7	9.986576E-4
1.640500E-7	1.096296E-3
1.641000E-7	1.224767E-3
1.641500E-7	1.337822E-3
1.642000E-7	1.425182E-3
1.642500E-7	1.486848E-3
1.643000E-7	1.524533E-3
1.643500E-7	1.545089E-3
1.644000E-7	1.551940E-3
1.644500E-7	1.557079E-3
1.645000E-7	1.577635E-3
1.645500E-7	1.586199E-3
1.646000E-7	1.565644E-3
1.646500E-7	1.548515E-3
1.647000E-7	1.586199E-3
1.647500E-7	1.658143E-3
1.648000E-7	1.723235E-3
1.648500E-7	1.754069E-3
1.649000E-7	1.781476E-3
1.649500E-7	1.807170E-3
1.650000E-7	1.814022E-3
1.650500E-7	1.803744E-3
1.651000E-7	1.808883E-3
1.651500E-7	1.826012E-3
1.652000E-7	1.786615E-3
1.652500E-7	1.690689E-3
1.653000E-7	1.611894E-3
1.653500E-7	1.548515E-3
1.654000E-7	1.476571E-3
1.654500E-7	1.433747E-3
1.655000E-7	1.450876E-3
1.655500E-7	1.457728E-3
1.656000E-7	1.418330E-3
1.656500E-7	1.354951E-3
1.657000E-7	1.300137E-3
1.657500E-7	1.233332E-3
1.658000E-7	1.149397E-3
1.658500E-7	1.075740E-3
1.659000E-7	1.041481E-3
1.659500E-7	1.026065E-3
1.660000E-7	1.003796E-3
1.660500E-7	1.002083E-3
1.661000E-7	1.002083E-3
1.661500E-7	9.301396E-4
1.662000E-7	8.290755E-4
1.662500E-7	8.102331E-4
1.663000E-7	8.890288E-4
1.663500E-7	9.712504E-4
1.664000E-7	1.046620E-3
1.664500E-7	1.140832E-3
1.665000E-7	1.205925E-3
1.665500E-7	1.205925E-3
1.666000E-7	1.168240E-3
1.666500E-7	1.123703E-3
1.667000E-7	1.094583E-3
1.667500E-7	1.056898E-3
1.668000E-7	1.007222E-3
1.668500E-7	9.746763E-4
1.669000E-7	1.000371E-3
1.669500E-7	1.072314E-3
1.670000E-7	1.163101E-3
1.670500E-7	1.272730E-3
1.671000E-7	1.385784E-3
1.671500E-7	1.509117E-3
1.672000E-7	1.617033E-3
1.672500E-7	1.673560E-3
1.673000E-7	1.676986E-3
1.673500E-7	1.702680E-3
1.674000E-7	1.754069E-3
1.674500E-7	1.764346E-3
1.675000E-7	1.728374E-3
1.675500E-7	1.723235E-3
1.676000E-7	1.757494E-3
1.676500E-7	1.798605E-3
1.677000E-7	1.846568E-3
1.677500E-7	1.880827E-3
1.678000E-7	1.909947E-3
1.678500E-7	1.932215E-3
1.679000E-7	1.921938E-3
1.679500E-7	1.861984E-3
1.680000E-7	1.769485E-3
1.680500E-7	1.668421E-3
1.681000E-7	1.563931E-3
1.681500E-7	1.454302E-3
1.682000E-7	1.339535E-3
1.682500E-7	1.207637E-3
1.683000E-7	1.080879E-3
1.683500E-7	1.008935E-3
1.684000E-7	1.010648E-3
1.684500E-7	1.053472E-3
1.685000E-7	1.135694E-3
1.685500E-7	1.250461E-3
1.686000E-7	1.370368E-3
1.686500E-7	1.474858E-3
1.687000E-7	1.594764E-3
1.687500E-7	1.730087E-3
1.688000E-7	1.827725E-3
1.688500E-7	1.851707E-3
1.689000E-7	1.810596E-3
1.689500E-7	1.735226E-3
1.690000E-7	1.610181E-3
1.690500E-7	1.462867E-3
1.691000E-7	1.358377E-3
1.691500E-7	1.310414E-3
1.692000E-7	1.264165E-3
1.692500E-7	1.188795E-3
1.693000E-7	1.116851E-3
1.693500E-7	1.051759E-3
1.694000E-7	9.866669E-4
1.694500E-7	9.558338E-4
1.695000E-7	9.524079E-4
1.695500E-7	9.746763E-4
1.696000E-7	9.729633E-4
1.696500E-7	9.318525E-4
1.697000E-7	8.924547E-4
1.697500E-7	8.770381E-4
1.698000E-7	8.718993E-4
1.698500E-7	9.010194E-4
1.699000E-7	1.008935E-3
1.699500E-7	1.154536E-3
1.700000E-7	1.274443E-3
1.700500E-7	1.394349E-3
1.701000E-7	1.546802E-3
1.701500E-7	1.668421E-3
1.702000E-7	1.714671E-3
1.702500E-7	1.704393E-3
